6.647367000579834,25
6.965698719024658,25
7.142390489578247,25
7.163139581680298,25
7.298614263534546,25
7.264196395874023,25
7.335735082626343,25
7.5208024978637695,25
7.370405435562134,25
7.360758304595947,25
7.414639472961426,25
7.5574517250061035,25
7.7376251220703125,25
7.4318671226501465,25
7.539943695068359,25
7.3927390575408936,25
7.467371225357056,25
7.4158759117126465,25
7.465322732925415,25
7.514502286911011,25
7.481711149215698,25
7.426589488983154,25
7.50288462638855,25
7.600780010223389,25
7.473843812942505,25
7.455106496810913,25
7.528783082962036,25
7.538201093673706,25
7.350681304931641,25
7.332422733306885,25
