17.52330470085144,36
17.849242925643921,36
18.394376516342163,36
18.977622985839844,36
18.43184781074524,36
17.807483911514282,36
17.687347412109375,36
18.28338646888733,36
19.327614545822144,36
17.485659122467041,36
19.023903608322144,36
17.61901092529297,36
18.02156352996826,36
18.463979005813599,36
17.824644327163696,36
17.534382104873657,36
18.233897924423218,36
19.00610637664795,36
17.790036678314209,36
16.915922451019287,36
18.860976219177246,36
17.712809085845947,36
19.815926093769367,36
18.863142512618111,36
17.763946449917467,36
18.520822277030577,36
19.110311350130821,36
18.697827177208528,36
17.927031561678678,36
18.358906496568418,36

