5.492794036865234,9
6.013537883758545,9
5.956710338592529,9
6.41979718208313,9
5.7817418575286865,9
6.184957265853882,9
6.796766996383667,9
6.453985929489136,9
5.51473879814148,9
5.661909818649292,9
5.57126692433501,9
5.591234561533681,9
5.62554846400062,9
5.93089497314656,9
6.401203763783295,9
6.19833308183190,9
5.71717255833267,9
6.14422613307097,9
6.17815733392070,9
5.943511717437287,9
6.20157466705046,9
6.23925199860978,9
5.184148995227815,9
5.82426652934075,9
5.892603106908148,9
6.17940380017138,9
6.26426785505277,9
6.13819045370592,9
6.541332336207186,9
6.433657437778262,9
